#Mixed Input, LLSF Estimator; n=1024, d=2, lr=0.001, mu=5
#Steps		Objective	weight_loss0	4.762082	0.171801 
2480	1.359827	0.022825 
2490	1.359827	0.022825 
2500	1.359827	0.022825 
2510	1.359827	0.022825 
2520	1.359827	0.022825 
2530	1.359827	0.022825 
2540	1.359827	0.022825 
2550	1.359827	0.022825 
2560	1.359827	0.022825 
2570	1.359827	0.022825 
2580	1.359827	0.022825 
2590	1.359827	0.022825 
2600	1.359827	0.022825 
2610	1.359827	0.022825 
2620	1.359827	0.022825 
2630	1.359827	0.022825 
2640	1.359827	0.022825 
2650	1.359827	0.022825 
2660	1.359827	0.022825 
2670	1.359827	0.022825 
2680	1.359827	0.022825 
2690	1.359827	0.022825 
2700	1.359827	0.022825 
2710	1.359827	0.022825 
2720	1.359827	0.022825 
2730	1.359827	0.022825 
2740	1.359827	0.022825 
2750	1.359827	0.022825 
2760	1.359827	0.022825 
2770	1.359827	0.022825 
2780	1.359827	0.022825 
2790	1.359827	0.022825 
2800	1.359827	0.022825 
2810	1.359827	0.022825 
2820	1.359827	0.022825 
2830	1.359827	0.022825 
2840	1.359827	0.022825 
2850	1.359827	0.022825 
2860	1.359827	0.022825 
2870	1.359827	0.022825 
2880	1.359827	0.022825 
2890	1.359827	0.022825 
2900	1.359827	0.022825 
2910	1.359827	0.022825 
2920	1.359827	0.022825 
2930	1.359827	0.022825 
2940	1.359827	0.022825 
2950	1.359827	0.022825 
2960	1.359827	0.022825 
2970	1.359827	0.022825 
2980	1.359827	0.022825 
2990	1.359827	0.022825 
3000	1.359827	0.022825 
3010	1.359827	0.022825 
3020	1.359827	0.022825 
3030	1.359827	0.022825 
3040	1.359827	0.022825 
3050	1.359827	0.022825 
3060	1.359827	0.022825 
3070	1.359827	0.022825 
3080	1.359827	0.022825 
3090	1.359827	0.022825 
3100	1.359827	0.022825 
3110	1.359827	0.022825 
3120	1.359827	0.022825 
3130	1.359827	0.022825 
3140	1.359827	0.022825 
3150	1.359827	0.022825 
3160	1.359827	0.022825 
3170	1.359827	0.022825 
3180	1.359827	0.022825 
3190	1.359827	0.022825 
3200	1.359827	0.022825 
3210	1.359827	0.022825 
3220	1.359827	0.022825 
3230	1.359827	0.022825 
3240	1.359827	0.022825 
3250	1.359827	0.022825 
3260	1.359827	0.022825 
3270	1.359827	0.022825 
3280	1.359827	0.022825 
3290	1.359827	0.022825 
3300	1.359827	0.022825 
3310	1.359827	0.022825 
3320	1.359827	0.022825 
3330	1.359827	0.022825 
3340	1.359827	0.022825 
3350	1.359827	0.022825 
3360	1.359827	0.022825 
3370	1.359827	0.022825 
3380	1.359827	0.022825 
3390	1.359827	0.022825 
3400	1.359827	0.022825 
3410	1.359827	0.022825 
3420	1.359827	0.022825 
3430	1.359827	0.022825 
3440	1.359827	0.022825 
3450	1.359827	0.022825 
3460	1.359827	0.022825 
3470	1.359827	0.022825 
3480	1.359827	0.022825 
3490	1.359827	0.022825 
3500	1.359827	0.022825 
3510	1.359827	0.022825 
3520	1.359827	0.022825 
3530	1.359827	0.022825 
3540	1.359827	0.022825 
3550	1.359827	0.022825 
3560	1.359827	0.022825 
3570	1.359827	0.022825 
3580	1.359827	0.022825 
3590	1.359827	0.022825 
3600	1.359827	0.022825 
3610	1.359827	0.022825 
3620	1.359827	0.022825 
3630	1.359827	0.022825 
3640	1.359827	0.022825 
3650	1.359827	0.022825 
3660	1.359827	0.022825 
3670	1.359827	0.022825 
3680	1.359827	0.022825 
3690	1.359827	0.022825 
3700	1.359827	0.022825 
3710	1.359827	0.022825 
3720	1.359827	0.022825 
3730	1.359827	0.022825 
3740	1.359827	0.022825 
3750	1.359827	0.022825 
3760	1.359827	0.022825 
3770	1.359827	0.022825 
3780	1.359827	0.022825 
3790	1.359827	0.022825 
3800	1.359827	0.022825 
3810	1.359827	0.022825 
3820	1.359827	0.022825 
3830	1.359827	0.022825 
3840	1.359827	0.022825 
3850	1.359827	0.022825 
3860	1.359827	0.022825 
3870	1.359827	0.022825 
3880	1.359827	0.022825 
3890	1.359827	0.022825 
3900	1.359827	0.022825 
3910	1.359827	0.022825 
3920	1.359827	0.022825 
3930	1.359827	0.022825 
3940	1.359827	0.022825 
3950	1.359827	0.022825 
3960	1.359827	0.022825 
3970	1.359827	0.022825 
3980	1.359827	0.022825 
3990	1.359827	0.022825 
4000	1.359827	0.022825 
4010	1.359827	0.022825 
4020	1.359827	0.022825 
4030	1.359827	0.022825 
4040	1.359827	0.022825 
4050	1.359827	0.022825 
4060	1.359827	0.022825 
4070	1.359827	0.022825 
4080	1.359827	0.022825 
4090	1.359827	0.022825 
4100	1.359827	0.022825 
4110	1.359827	0.022825 
4120	1.359827	0.022825 
4130	1.359827	0.022825 
4140	1.359827	0.022825 
4150	1.359827	0.022825 
4160	1.359827	0.022825 
4170	1.359827	0.022825 
4180	1.359827	0.022825 
4190	1.359827	0.022825 
4200	1.359827	0.022825 
4210	1.359827	0.022825 
4220	1.359827	0.022825 
4230	1.359827	0.022825 
4240	1.359827	0.022825 
4250	1.359827	0.022825 
4260	1.359827	0.022825 
4270	1.359827	0.022825 
4280	1.359827	0.022825 
4290	1.359827	0.022825 
4300	1.359827	0.022825 
4310	1.359827	0.022825 
4320	1.359827	0.022825 
4330	1.359827	0.022825 
4340	1.359827	0.022825 
4350	1.359827	0.022825 
4360	1.359827	0.022825 
4370	1.359827	0.022825 
4380	1.359827	0.022825 
4390	1.359827	0.022825 
4400	1.359827	0.022825 
4410	1.359827	0.022825 
4420	1.359827	0.022825 
4430	1.359827	0.022825 
4440	1.359827	0.022825 
4450	1.359827	0.022825 
4460	1.359827	0.022825 
4470	1.359827	0.022825 
4480	1.359827	0.022825 
4490	1.359827	0.022825 
4500	1.359827	0.022825 
4510	1.359827	0.022825 
4520	1.359827	0.022825 
4530	1.359827	0.022825 
4540	1.359827	0.022825 
4550	1.359827	0.022825 
4560	1.359827	0.022825 
4570	1.359827	0.022825 
4580	1.359827	0.022825 
4590	1.359827	0.022825 
4600	1.359827	0.022825 
4610	1.359827	0.022825 
4620	1.359827	0.022825 
4630	1.359827	0.022825 
4640	1.359827	0.022825 
4650	1.359827	0.022825 
4660	1.359827	0.022825 
4670	1.359827	0.022825 
4680	1.359827	0.022825 
4690	1.359827	0.022825 
4700	1.359827	0.022825 
4710	1.359827	0.022825 
4720	1.359827	0.022825 
4730	1.359827	0.022825 
4740	1.359827	0.022825 
4750	1.359827	0.022825 
4760	1.359827	0.022825 
4770	1.359827	0.022825 
4780	1.359827	0.022825 
4790	1.359827	0.022825 
4800	1.359827	0.022825 
4810	1.359827	0.022825 
4820	1.359827	0.022825 
4830	1.359827	0.022825 
4840	1.359827	0.022825 
4850	1.359827	0.022825 
4860	1.359827	0.022825 
4870	1.359827	0.022825 
4880	1.359827	0.022825 
4890	1.359827	0.022825 
4900	1.359827	0.022825 
4910	1.359827	0.022825 
4920	1.359827	0.022825 
4930	1.359827	0.022825 
4940	1.359827	0.022825 
4950	1.359827	0.022825 
4960	1.359827	0.022825 
4970	1.359827	0.022825 
4980	1.359827	0.022825 
4990	1.359827	0.022825 
5000	1.359827	0.022825 
5010	1.359827	0.022825 
5020	1.359827	0.022825 
5030	1.359827	0.022825 
5040	1.359827	0.022825 
5050	1.359827	0.022825 
5060	1.359827	0.022825 
5070	1.359827	0.022825 
5080	1.359827	0.022825 
5090	1.359827	0.022825 
5100	1.359827	0.022825 
5110	1.359827	0.022825 
5120	1.359827	0.022825 
5130	1.359827	0.022825 
5140	1.359827	0.022825 
5150	1.359827	0.022825 
5160	1.359827	0.022825 
5170	1.359827	0.022825 
5180	1.359827	0.022825 
5190	1.359827	0.022825 
5200	1.359827	0.022825 
5210	1.359827	0.022825 
5220	1.359827	0.022825 
5230	1.359827	0.022825 
5240	1.359827	0.022825 
5250	1.359827	0.022825 
5260	1.359827	0.022825 
5270	1.359827	0.022825 
5280	1.359827	0.022825 
5290	1.359827	0.022825 
5300	1.359827	0.022825 
5310	1.359827	0.022825 
5320	1.359827	0.022825 
5330	1.359827	0.022825 
5340	1.359827	0.022825 
5350	1.359827	0.022825 
5360	1.359827	0.022825 
5370	1.359827	0.022825 
5380	1.359827	0.022825 
5390	1.359827	0.022825 
5400	1.359827	0.022825 
5410	1.359827	0.022825 
5420	1.359827	0.022825 
5430	1.359827	0.022825 
5440	1.359827	0.022825 
5450	1.359827	0.022825 
5460	1.359827	0.022825 
5470	1.359827	0.022825 
5480	1.359827	0.022825 
5490	1.359827	0.022825 
5500	1.359827	0.022825 
5510	1.359827	0.022825 
5520	1.359827	0.022825 
5530	1.359827	0.022825 
5540	1.359827	0.022825 
5550	1.359827	0.022825 
5560	1.359827	0.022825 
5570	1.359827	0.022825 
5580	1.359827	0.022825 
5590	1.359827	0.022825 
5600	1.359827	0.022825 
5610	1.359827	0.022825 
5620	1.359827	0.022825 
5630	1.359827	0.022825 
5640	1.359827	0.022825 
5650	1.359827	0.022825 
5660	1.359827	0.022825 
5670	1.359827	0.022825 
5680	1.359827	0.022825 
5690	1.359827	0.022825 
5700	1.359827	0.022825 
5710	1.359827	0.022825 
5720	1.359827	0.022825 
5730	1.359827	0.022825 
5740	1.359827	0.022825 
5750	1.359827	0.022825 
5760	1.359827	0.022825 
5770	1.359827	0.022825 
5780	1.359827	0.022825 
5790	1.359827	0.022825 
5800	1.359827	0.022825 
5810	1.359827	0.022825 
5820	1.359827	0.022825 
5830	1.359827	0.022825 
5840	1.359827	0.022825 
5850	1.359827	0.022825 
5860	1.359827	0.022825 
5870	1.359827	0.022825 
5880	1.359827	0.022825 
5890	1.359827	0.022825 
5900	1.359827	0.022825 
5910	1.359827	0.022825 
5920	1.359827	0.022825 
5930	1.359827	0.022825 
5940	1.359827	0.022825 
5950	1.359827	0.022825 
5960	1.359827	0.022825 
5970	1.359827	0.022825 
5980	1.359827	0.022825 
5990	1.359827	0.022825 
6000	1.359827	0.022825 
6010	1.359827	0.022825 
6020	1.359827	0.022825 
6030	1.359827	0.022825 
6040	1.359827	0.022825 
6050	1.359827	0.022825 
6060	1.359827	0.022825 
6070	1.359827	0.022825 
6080	1.359827	0.022825 
6090	1.359827	0.022825 
6100	1.359827	0.022825 
6110	1.359827	0.022825 
6120	1.359827	0.022825 
6130	1.359827	0.022825 
6140	1.359827	0.022825 
6150	1.359827	0.022825 
6160	1.359827	0.022825 
6170	1.359827	0.022825 
6180	1.359827	0.022825 
6190	1.359827	0.022825 
6200	1.359827	0.022825 
6210	1.359827	0.022825 
6220	1.359827	0.022825 
6230	1.359827	0.022825 
6240	1.359827	0.022825 
6250	1.359827	0.022825 
6260	1.359827	0.022825 
6270	1.359827	0.022825 
6280	1.359827	0.022825 
6290	1.359827	0.022825 
6300	1.359827	0.022825 
6310	1.359827	0.022825 
6320	1.359827	0.022825 
6330	1.359827	0.022825 
6340	1.359827	0.022825 
6350	1.359827	0.022825 
6360	1.359827	0.022825 
6370	1.359827	0.022825 
6380	1.359827	0.022825 
6390	1.359827	0.022825 
6400	1.359827	0.022825 
6410	1.359827	0.022825 
6420	1.359827	0.022825 
6430	1.359827	0.022825 
6440	1.359827	0.022825 
6450	1.359827	0.022825 
6460	1.359827	0.022825 
6470	1.359827	0.022825 
6480	1.359827	0.022825 
6490	1.359827	0.022825 
6500	1.359827	0.022825 
6510	1.359827	0.022825 
6520	1.359827	0.022825 
6530	1.359827	0.022825 
6540	1.359827	0.022825 
6550	1.359827	0.022825 
6560	1.359827	0.022825 
6570	1.359827	0.022825 
6580	1.359827	0.022825 
6590	1.359827	0.022825 
6600	1.359827	0.022825 
6610	1.359827	0.022825 
6620	1.359827	0.022825 
6630	1.359827	0.022825 
6640	1.359827	0.022825 
6650	1.359827	0.022825 
6660	1.359827	0.022825 
6670	1.359827	0.022825 
6680	1.359827	0.022825 
6690	1.359827	0.022825 
6700	1.359827	0.022825 
6710	1.359827	0.022825 
6720	1.359827	0.022825 
6730	1.359827	0.022825 
6740	1.359827	0.022825 
6750	1.359827	0.022825 
6760	1.359827	0.022825 
6770	1.359827	0.022825 
6780	1.359827	0.022825 
6790	1.359827	0.022825 
6800	1.359827	0.022825 
6810	1.359827	0.022825 
6820	1.359827	0.022825 
6830	1.359827	0.022825 
6840	1.359827	0.022825 
6850	1.359827	0.022825 
6860	1.359827	0.022825 
6870	1.359827	0.022825 
6880	1.359827	0.022825 
6890	1.359827	0.022825 
6900	1.359827	0.022825 
6910	1.359827	0.022825 
6920	1.359827	0.022825 
6930	1.359827	0.022825 
6940	1.359827	0.022825 
6950	1.359827	0.022825 
6960	1.359827	0.022825 
6970	1.359827	0.022825 
6980	1.359827	0.022825 
6990	1.359827	0.022825 
7000	1.359827	0.022825 
7010	1.359827	0.022825 
7020	1.359827	0.022825 
7030	1.359827	0.022825 
7040	1.359827	0.022825 
7050	1.359827	0.022825 
7060	1.359827	0.022825 
7070	1.359827	0.022825 
7080	1.359827	0.022825 
7090	1.359827	0.022825 
7100	1.359827	0.022825 
7110	1.359827	0.022825 
7120	1.359827	0.022825 
7130	1.359827	0.022825 
7140	1.359827	0.022825 
7150	1.359827	0.022825 
7160	1.359827	0.022825 
7170	1.359827	0.022825 
7180	1.359827	0.022825 
7190	1.359827	0.022825 
7200	1.359827	0.022825 
7210	1.359827	0.022825 
7220	1.359827	0.022825 
7230	1.359827	0.022825 
7240	1.359827	0.022825 
7250	1.359827	0.022825 
7260	1.359827	0.022825 
7270	1.359827	0.022825 
7280	1.359827	0.022825 
7290	1.359827	0.022825 
7300	1.359827	0.022825 
7310	1.359827	0.022825 
7320	1.359827	0.022825 
7330	1.359827	0.022825 
7340	1.359827	0.022825 
7350	1.359827	0.022825 
7360	1.359827	0.022825 
7370	1.359827	0.022825 
7380	1.359827	0.022825 
7390	1.359827	0.022825 
7400	1.359827	0.022825 
7410	1.359827	0.022825 
7420	1.359827	0.022825 
7430	1.359827	0.022825 
7440	1.359827	0.022825 
7450	1.359827	0.022825 
7460	1.359827	0.022825 
7470	1.359827	0.022825 
7480	1.359827	0.022825 
7490	1.359827	0.022825 
7500	1.359827	0.022825 
7510	1.359827	0.022825 
7520	1.359827	0.022825 
7530	1.359827	0.022825 
7540	1.359827	0.022825 
7550	1.359827	0.022825 
7560	1.359827	0.022825 
7570	1.359827	0.022825 
7580	1.359827	0.022825 
7590	1.359827	0.022825 
7600	1.359827	0.022825 
7610	1.359827	0.022825 
7620	1.359827	0.022825 
7630	1.359827	0.022825 
7640	1.359827	0.022825 
7650	1.359827	0.022825 
7660	1.359827	0.022825 
7670	1.359827	0.022825 
7680	1.359827	0.022825 
7690	1.359827	0.022825 
7700	1.359827	0.022825 
7710	1.359827	0.022825 
7720	1.359827	0.022825 
7730	1.359827	0.022825 
7740	1.359827	0.022825 
7750	1.359827	0.022825 
7760	1.359827	0.022825 
7770	1.359827	0.022825 
7780	1.359827	0.022825 
7790	1.359827	0.022825 
7800	1.359827	0.022825 
7810	1.359827	0.022825 
7820	1.359827	0.022825 
7830	1.359827	0.022825 
7840	1.359827	0.022825 
7850	1.359827	0.022825 
7860	1.359827	0.022825 
7870	1.359827	0.022825 
7880	1.359827	0.022825 
7890	1.359827	0.022825 
7900	1.359827	0.022825 
7910	1.359827	0.022825 
7920	1.359827	0.022825 
7930	1.359827	0.022825 
7940	1.359827	0.022825 
7950	1.359827	0.022825 
7960	1.359827	0.022825 
7970	1.359827	0.022825 
7980	1.359827	0.022825 
7990	1.359827	0.022825 
8000	1.359827	0.022825 
8010	1.359827	0.022825 
8020	1.359827	0.022825 
8030	1.359827	0.022825 
8040	1.359827	0.022825 
8050	1.359827	0.022825 
8060	1.359827	0.022825 
8070	1.359827	0.022825 
8080	1.359827	0.022825 
8090	1.359827	0.022825 
8100	1.359827	0.022825 
8110	1.359827	0.022825 
8120	1.359827	0.022825 
8130	1.359827	0.022825 
8140	1.359827	0.022825 
8150	1.359827	0.022825 
8160	1.359827	0.022825 
8170	1.359827	0.022825 
8180	1.359827	0.022825 
8190	1.359827	0.022825 
8200	1.359827	0.022825 
8210	1.359827	0.022825 
8220	1.359827	0.022825 
8230	1.359827	0.022825 
8240	1.359827	0.022825 
8250	1.359827	0.022825 
8260	1.359827	0.022825 
8270	1.359827	0.022825 
8280	1.359827	0.022825 
8290	1.359827	0.022825 
8300	1.359827	0.022825 
8310	1.359827	0.022825 
8320	1.359827	0.022825 
8330	1.359827	0.022825 
8340	1.359827	0.022825 
8350	1.359827	0.022825 
8360	1.359827	0.022825 
8370	1.359827	0.022825 
8380	1.359827	0.022825 
8390	1.359827	0.022825 
8400	1.359827	0.022825 
8410	1.359827	0.022825 
8420	1.359827	0.022825 
8430	1.359827	0.022825 
8440	1.359827	0.022825 
8450	1.359827	0.022825 
8460	1.359827	0.022825 
8470	1.359827	0.022825 
8480	1.359827	0.022825 
8490	1.359827	0.022825 
8500	1.359827	0.022825 
8510	1.359827	0.022825 
8520	1.359827	0.022825 
8530	1.359827	0.022825 
8540	1.359827	0.022825 
8550	1.359827	0.022825 
8560	1.359827	0.022825 
8570	1.359827	0.022825 
8580	1.359827	0.022825 
8590	1.359827	0.022825 
8600	1.359827	0.022825 
8610	1.359827	0.022825 
8620	1.359827	0.022825 
8630	1.359827	0.022825 
8640	1.359827	0.022825 
8650	1.359827	0.022825 
8660	1.359827	0.022825 
8670	1.359827	0.022825 
8680	1.359827	0.022825 
8690	1.359827	0.022825 
8700	1.359827	0.022825 
8710	1.359827	0.022825 
8720	1.359827	0.022825 
8730	1.359827	0.022825 
8740	1.359827	0.022825 
8750	1.359827	0.022825 
8760	1.359827	0.022825 
8770	1.359827	0.022825 
8780	1.359827	0.022825 
8790	1.359827	0.022825 
8800	1.359827	0.022825 
8810	1.359827	0.022825 
8820	1.359827	0.022825 
8830	1.359827	0.022825 
8840	1.359827	0.022825 
8850	1.359827	0.022825 
8860	1.359827	0.022825 
8870	1.359827	0.022825 
8880	1.359827	0.022825 
8890	1.359827	0.022825 
8900	1.359827	0.022825 
8910	1.359827	0.022825 
8920	1.359827	0.022825 
8930	1.359827	0.022825 
8940	1.359827	0.022825 
8950	1.359827	0.022825 
8960	1.359827	0.022825 
8970	1.359827	0.022825 
8980	1.359827	0.022825 
8990	1.359827	0.022825 
9000	1.359827	0.022825 
9010	1.359827	0.022825 
9020	1.359827	0.022825 
9030	1.359827	0.022825 
9040	1.359827	0.022825 
9050	1.359827	0.022825 
9060	1.359827	0.022825 
9070	1.359827	0.022825 
9080	1.359827	0.022825 
9090	1.359827	0.022825 
9100	1.359827	0.022825 
9110	1.359827	0.022825 
9120	1.359827	0.022825 
9130	1.359827	0.022825 
9140	1.359827	0.022825 
9150	1.359827	0.022825 
9160	1.359827	0.022825 
9170	1.359827	0.022825 
9180	1.359827	0.022825 
9190	1.359827	0.022825 
9200	1.359827	0.022825 
9210	1.359827	0.022825 
9220	1.359827	0.022825 
9230	1.359827	0.022825 
9240	1.359827	0.022825 
9250	1.359827	0.022825 
9260	1.359827	0.022825 
9270	1.359827	0.022825 
9280	1.359827	0.022825 
9290	1.359827	0.022825 
9300	1.359827	0.022825 
9310	1.359827	0.022825 
9320	1.359827	0.022825 
9330	1.359827	0.022825 
9340	1.359827	0.022825 
9350	1.359827	0.022825 
9360	1.359827	0.022825 
9370	1.359827	0.022825 
9380	1.359827	0.022825 
9390	1.359827	0.022825 
9400	1.359827	0.022825 
9410	1.359827	0.022825 
9420	1.359827	0.022825 
9430	1.359827	0.022825 
9440	1.359827	0.022825 
9450	1.359827	0.022825 
9460	1.359827	0.022825 
9470	1.359827	0.022825 
9480	1.359827	0.022825 
9490	1.359827	0.022825 
9500	1.359827	0.022825 
9510	1.359827	0.022825 
9520	1.359827	0.022825 
9530	1.359827	0.022825 
9540	1.359827	0.022825 
9550	1.359827	0.022825 
9560	1.359827	0.022825 
9570	1.359827	0.022825 
9580	1.359827	0.022825 
9590	1.359827	0.022825 
9600	1.359827	0.022825 
9610	1.359827	0.022825 
9620	1.359827	0.022825 
9630	1.359827	0.022825 
9640	1.359827	0.022825 
9650	1.359827	0.022825 
9660	1.359827	0.022825 
9670	1.359827	0.022825 
9680	1.359827	0.022825 
9690	1.359827	0.022825 
9700	1.359827	0.022825 
9710	1.359827	0.022825 
9720	1.359827	0.022825 
9730	1.359827	0.022825 
9740	1.359827	0.022825 
9750	1.359827	0.022825 
9760	1.359827	0.022825 
9770	1.359827	0.022825 
9780	1.359827	0.022825 
9790	1.359827	0.022825 
9800	1.359827	0.022825 
9810	1.359827	0.022825 
9820	1.359827	0.022825 
9830	1.359827	0.022825 
9840	1.359827	0.022825 
9850	1.359827	0.022825 
9860	1.359827	0.022825 
9870	1.359827	0.022825 
9880	1.359827	0.022825 
9890	1.359827	0.022825 
9900	1.359827	0.022825 
9910	1.359827	0.022825 
9920	1.359827	0.022825 
9930	1.359827	0.022825 
9940	1.359827	0.022825 
9950	1.359827	0.022825 
9960	1.359827	0.022825 
9970	1.359827	0.022825 
