#Exponential symmetric Input (p(x)=e^{-|x|}/2), L-2 loss; n=8192, d=50, lr=0.005
#Steps		Objective	weight_loss0	59.330200	0.725435 
810	4.739949	0.339016 
820	4.706702	0.340719 
830	4.675443	0.336752 
840	4.642342	0.331035 
850	4.609287	0.325259 
860	4.577343	0.319797 
870	4.548324	0.314427 
880	4.521362	0.309208 
890	4.493753	0.303812 
900	4.467123	0.299578 
910	4.440563	0.297574 
920	4.413677	0.295489 
930	4.382943	0.293621 
940	4.354079	0.291521 
950	4.326569	0.289238 
960	4.301558	0.286751 
970	4.279510	0.283890 
980	4.256271	0.281497 
990	4.231877	0.279355 
1000	4.209262	0.277724 
1010	4.187526	0.275676 
1020	4.168125	0.273354 
1030	4.149601	0.270635 
1040	4.131103	0.267711 
1050	4.109415	0.265212 
1060	4.086893	0.263197 
1070	4.066524	0.261513 
1080	4.047314	0.259297 
1090	4.026807	0.257504 
1100	4.006441	0.256308 
1110	3.988288	0.255545 
1120	3.970476	0.255893 
1130	3.950308	0.256189 
1140	3.931166	0.256737 
1150	3.913509	0.257640 
1160	3.897940	0.258469 
1170	3.881667	0.259243 
1180	3.864884	0.260234 
1190	3.851563	0.260886 
1200	3.838331	0.261513 
1210	3.823000	0.262056 
1220	3.808743	0.262377 
1230	3.796336	0.262540 
1240	3.784435	0.262902 
1250	3.771815	0.263362 
1260	3.761121	0.263934 
1270	3.748704	0.264448 
1280	3.736928	0.264845 
1290	3.725481	0.265241 
1300	3.714269	0.265694 
1310	3.703014	0.265968 
1320	3.693385	0.266172 
1330	3.684794	0.266274 
1340	3.676261	0.266389 
1350	3.667086	0.266466 
1360	3.660772	0.266725 
1370	3.653651	0.266764 
1380	3.646838	0.267042 
1390	3.638076	0.267389 
1400	3.629261	0.267669 
1410	3.622494	0.267826 
1420	3.615179	0.268034 
1430	3.605402	0.268444 
1440	3.595921	0.268535 
1450	3.586495	0.268360 
1460	3.580838	0.268281 
1470	3.572560	0.268695 
1480	3.565580	0.269359 
1490	3.559366	0.269858 
1500	3.552639	0.270476 
1510	3.546028	0.270961 
1520	3.538943	0.271304 
1530	3.532220	0.271443 
1540	3.525582	0.271596 
1550	3.521752	0.271565 
1560	3.519863	0.271587 
1570	3.516779	0.271651 
1580	3.512063	0.271754 
1590	3.506665	0.271895 
1600	3.501541	0.272110 
1610	3.497379	0.272328 
1620	3.494944	0.272670 
1630	3.493052	0.272920 
1640	3.490431	0.272926 
1650	3.488401	0.273051 
1660	3.485859	0.273123 
1670	3.482887	0.272937 
1680	3.478789	0.272869 
1690	3.476224	0.272884 
1700	3.474655	0.272989 
1710	3.474569	0.272970 
1720	3.472606	0.273107 
1730	3.470527	0.273147 
1740	3.468972	0.273223 
1750	3.468058	0.273325 
1760	3.467160	0.273452 
1770	3.465127	0.273584 
1780	3.464282	0.273649 
1790	3.463423	0.273532 
1800	3.461257	0.273483 
1810	3.458576	0.273337 
1820	3.457686	0.273186 
1830	3.457867	0.273012 
1840	3.459163	0.273005 
1850	3.458926	0.272885 
1860	3.458693	0.272869 
1870	3.458320	0.272804 
1880	3.458192	0.272707 
1890	3.459016	0.272589 
1900	3.457669	0.272532 
1910	3.456545	0.272520 
1920	3.455910	0.272421 
1930	3.454229	0.272469 
1940	3.453824	0.272507 
1950	3.455420	0.272578 
1960	3.455250	0.272203 
1970	3.454061	0.272033 
1980	3.452694	0.271807 
1990	3.452314	0.271617 
2000	3.451811	0.271447 
2010	3.452004	0.271464 
2020	3.451005	0.271518 
2030	3.450445	0.271356 
2040	3.449550	0.271289 
2050	3.448898	0.271100 
2060	3.449356	0.270884 
2070	3.449855	0.270567 
2080	3.449883	0.270533 
2090	3.449697	0.270349 
2100	3.450012	0.270193 
2110	3.450502	0.269636 
2120	3.450550	0.269173 
2130	3.451873	0.268484 
2140	3.453222	0.268192 
2150	3.452732	0.267707 
2160	3.452539	0.267189 
2170	3.452945	0.266809 
2180	3.454430	0.266268 
2190	3.453578	0.266023 
2200	3.452418	0.265689 
2210	3.453434	0.265420 
2220	3.454718	0.265120 
2230	3.455378	0.264911 
2240	3.456310	0.264636 
2250	3.455297	0.264377 
2260	3.455838	0.264191 
2270	3.455521	0.263960 
2280	3.455631	0.263771 
2290	3.456005	0.263408 
2300	3.457232	0.263111 
2310	3.458028	0.262759 
2320	3.458185	0.262438 
2330	3.458268	0.261921 
2340	3.458847	0.261737 
2350	3.458988	0.261429 
2360	3.459653	0.260944 
2370	3.459839	0.260338 
2380	3.459729	0.259873 
2390	3.460355	0.259517 
2400	3.461709	0.258912 
2410	3.461036	0.258379 
2420	3.462177	0.257859 
2430	3.461457	0.257398 
2440	3.461945	0.257157 
2450	3.462063	0.256899 
2460	3.462632	0.256515 
2470	3.463521	0.255940 
2480	3.463226	0.255545 
2490	3.463037	0.255218 
2500	3.463244	0.254900 
2510	3.463891	0.254731 
2520	3.464084	0.254580 
2530	3.465179	0.254338 
2540	3.465174	0.254138 
2550	3.466477	0.253849 
2560	3.466824	0.253713 
2570	3.467258	0.253502 
2580	3.467798	0.253287 
2590	3.468061	0.253027 
2600	3.469423	0.252813 
2610	3.469320	0.252581 
2620	3.469710	0.252494 
2630	3.470749	0.252272 
2640	3.470978	0.251914 
2650	3.470784	0.251191 
2660	3.472121	0.250535 
2670	3.472265	0.249737 
2680	3.472743	0.249063 
2690	3.473345	0.248625 
2700	3.472412	0.248719 
2710	3.473944	0.248270 
2720	3.474331	0.247561 
2730	3.474787	0.247198 
2740	3.474821	0.246924 
2750	3.475553	0.246461 
2760	3.475554	0.246355 
2770	3.476752	0.246301 
2780	3.476034	0.246152 
2790	3.477155	0.245718 
2800	3.477188	0.245367 
2810	3.477799	0.245028 
2820	3.478492	0.244374 
2830	3.479615	0.243801 
2840	3.479955	0.243490 
2850	3.480744	0.243290 
2860	3.479568	0.242928 
2870	3.479465	0.242636 
2880	3.480274	0.242277 
2890	3.480942	0.241972 
2900	3.481879	0.241453 
2910	3.481865	0.241008 
2920	3.482691	0.240623 
2930	3.483175	0.240205 
2940	3.483719	0.239996 
2950	3.483503	0.239589 
2960	3.484296	0.239194 
2970	3.484315	0.238837 
2980	3.485274	0.238474 
2990	3.485982	0.238185 
3000	3.486856	0.238008 
3010	3.487195	0.237751 
3020	3.487903	0.237519 
3030	3.488667	0.237488 
3040	3.488931	0.237235 
3050	3.489742	0.237041 
3060	3.490124	0.237019 
3070	3.491575	0.236781 
3080	3.491053	0.236717 
3090	3.491569	0.236546 
3100	3.490968	0.236576 
3110	3.491884	0.236357 
3120	3.493264	0.236265 
3130	3.492392	0.236104 
3140	3.494019	0.235796 
3150	3.493595	0.235766 
3160	3.493770	0.235603 
3170	3.494578	0.235323 
3180	3.494874	0.235324 
3190	3.494979	0.235067 
3200	3.496056	0.234811 
3210	3.495391	0.234631 
3220	3.496672	0.234257 
3230	3.496700	0.234113 
3240	3.496873	0.233830 
3250	3.498105	0.233685 
3260	3.498493	0.233548 
3270	3.498946	0.233239 
3280	3.498736	0.233056 
3290	3.498549	0.232859 
3300	3.500143	0.232418 
3310	3.500245	0.232369 
3320	3.500457	0.232353 
3330	3.501139	0.232302 
3340	3.501720	0.232004 
3350	3.502152	0.232094 
3360	3.502427	0.231832 
3370	3.502794	0.231847 
3380	3.502767	0.231590 
3390	3.503445	0.231547 
3400	3.503410	0.231478 
3410	3.504617	0.231387 
3420	3.504004	0.231339 
3430	3.504930	0.231388 
3440	3.505800	0.231286 
3450	3.506747	0.231111 
3460	3.506526	0.230790 
3470	3.506074	0.230659 
3480	3.506530	0.230407 
3490	3.506808	0.230374 
3500	3.509344	0.230197 
3510	3.509515	0.230347 
3520	3.508091	0.230103 
3530	3.509812	0.230087 
3540	3.509874	0.229976 
3550	3.510881	0.229677 
3560	3.511155	0.229018 
3570	3.511741	0.228600 
3580	3.512341	0.227780 
3590	3.512403	0.227512 
3600	3.514087	0.226643 
3610	3.514147	0.225888 
3620	3.515548	0.225097 
3630	3.516610	0.224524 
3640	3.516283	0.224057 
3650	3.517748	0.223622 
3660	3.517826	0.222869 
3670	3.518374	0.221955 
3680	3.518631	0.221266 
3690	3.520004	0.220980 
3700	3.519845	0.220728 
3710	3.519978	0.220559 
3720	3.519935	0.220367 
3730	3.521578	0.220133 
3740	3.521151	0.219557 
3750	3.521553	0.219148 
3760	3.522576	0.218913 
3770	3.522216	0.218608 
3780	3.524667	0.218252 
3790	3.523940	0.217800 
3800	3.524638	0.217479 
3810	3.524850	0.217593 
3820	3.525590	0.217230 
3830	3.526495	0.217007 
3840	3.526849	0.216857 
3850	3.526578	0.216944 
3860	3.527159	0.216747 
3870	3.527777	0.216579 
3880	3.528841	0.216271 
3890	3.528680	0.216056 
3900	3.527843	0.216145 
3910	3.529144	0.216058 
3920	3.529233	0.215812 
3930	3.529012	0.215627 
3940	3.529466	0.215384 
3950	3.530476	0.214784 
3960	3.529844	0.214508 
3970	3.531498	0.214311 
3980	3.530540	0.214032 
3990	3.532670	0.213686 
4000	3.531776	0.213431 
4010	3.532212	0.213568 
4020	3.533514	0.213150 
4030	3.534458	0.212545 
4040	3.535294	0.211882 
4050	3.535348	0.211684 
4060	3.536125	0.211296 
4070	3.536185	0.210702 
4080	3.534718	0.210519 
4090	3.536550	0.210049 
4100	3.536901	0.209735 
4110	3.538480	0.209139 
4120	3.537731	0.209061 
4130	3.537801	0.209381 
4140	3.537269	0.208591 
4150	3.538121	0.207777 
4160	3.537652	0.207641 
4170	3.538306	0.207036 
4180	3.537099	0.206081 
4190	3.539853	0.204845 
4200	3.537846	0.203828 
4210	3.539068	0.202990 
4220	3.540382	0.202371 
4230	3.540519	0.202043 
4240	3.541052	0.202053 
4250	3.541693	0.202039 
4260	3.539761	0.202686 
4270	3.539256	0.202824 
4280	3.540568	0.203351 
4290	3.541011	0.203762 
4300	3.540098	0.203889 
4310	3.542077	0.202908 
4320	3.544734	0.202123 
4330	3.544419	0.201517 
4340	3.544559	0.200853 
4350	3.545546	0.200894 
4360	3.548272	0.200406 
4370	3.544582	0.200131 
4380	3.546045	0.200042 
4390	3.546808	0.199801 
4400	3.546351	0.199422 
4410	3.548359	0.199026 
4420	3.546524	0.199059 
4430	3.548178	0.199525 
4440	3.548897	0.199499 
4450	3.547883	0.199666 
4460	3.547355	0.199411 
4470	3.549970	0.199531 
4480	3.548288	0.199545 
4490	3.549886	0.199287 
4500	3.550165	0.198826 
4510	3.550387	0.198579 
4520	3.550496	0.198572 
4530	3.550334	0.198563 
4540	3.549710	0.197957 
4550	3.550859	0.197551 
4560	3.551094	0.197171 
4570	3.550889	0.196674 
4580	3.549628	0.197126 
4590	3.551474	0.197009 
4600	3.551044	0.197036 
4610	3.551922	0.197219 
4620	3.550832	0.197494 
4630	3.550247	0.197720 
4640	3.549262	0.197416 
4650	3.548703	0.197598 
4660	3.548112	0.197386 
4670	3.547310	0.197102 
4680	3.549957	0.197149 
4690	3.549432	0.196704 
4700	3.548564	0.196880 
4710	3.548428	0.196738 
4720	3.550182	0.196887 
4730	3.549867	0.197356 
4740	3.550320	0.197164 
4750	3.548579	0.196752 
4760	3.549453	0.197042 
4770	3.551183	0.197026 
4780	3.549399	0.196620 
4790	3.549827	0.196210 
4800	3.552469	0.196061 
4810	3.549098	0.195985 
4820	3.551744	0.196035 
4830	3.550204	0.196181 
4840	3.551257	0.195898 
4850	3.551996	0.196210 
4860	3.551272	0.196388 
4870	3.550896	0.195845 
4880	3.552168	0.195759 
4890	3.552497	0.195506 
4900	3.551524	0.194688 
4910	3.551183	0.194358 
4920	3.554892	0.193914 
4930	3.555477	0.193373 
4940	3.554556	0.192843 
4950	3.555796	0.191893 
4960	3.556577	0.191702 
4970	3.556208	0.191847 
4980	3.556513	0.191407 
4990	3.558076	0.190970 
5000	3.556256	0.190811 
5010	3.558363	0.190593 
5020	3.557511	0.189654 
5030	3.556697	0.190065 
5040	3.556763	0.190097 
5050	3.559168	0.189962 
5060	3.558301	0.190137 
5070	3.557363	0.189598 
5080	3.558846	0.189529 
5090	3.560356	0.189228 
5100	3.559311	0.189325 
5110	3.559415	0.189448 
5120	3.559694	0.189459 
5130	3.561397	0.188786 
5140	3.560755	0.188924 
5150	3.561315	0.188677 
5160	3.561532	0.188511 
5170	3.559879	0.188368 
5180	3.561004	0.188424 
5190	3.560681	0.188506 
5200	3.559117	0.188071 
5210	3.560039	0.188059 
5220	3.560868	0.188128 
5230	3.558484	0.187883 
5240	3.560066	0.187483 
5250	3.559187	0.187216 
5260	3.561093	0.186552 
5270	3.560795	0.185772 
5280	3.560060	0.185092 
5290	3.560869	0.183877 
5300	3.559546	0.183395 
5310	3.559524	0.182230 
5320	3.559411	0.182316 
5330	3.559655	0.182214 
5340	3.558861	0.181602 
5350	3.559414	0.181567 
5360	3.560090	0.180645 
5370	3.558465	0.180190 
5380	3.560684	0.179490 
5390	3.560966	0.179455 
5400	3.561435	0.178955 
5410	3.563137	0.178551 
5420	3.560919	0.178870 
5430	3.561103	0.178760 
5440	3.562074	0.178768 
5450	3.562342	0.178380 
5460	3.561029	0.178038 
5470	3.561488	0.178045 
5480	3.558930	0.177797 
5490	3.559428	0.177848 
5500	3.559891	0.177564 
5510	3.559039	0.177306 
5520	3.558980	0.177526 
5530	3.560641	0.177236 
5540	3.559813	0.177140 
5550	3.561295	0.177287 
5560	3.556742	0.176926 
5570	3.557692	0.177081 
5580	3.559547	0.177315 
5590	3.558711	0.177097 
5600	3.559094	0.176823 
5610	3.557194	0.177095 
5620	3.559354	0.176565 
5630	3.556793	0.176944 
5640	3.558092	0.176608 
5650	3.558193	0.176904 
5660	3.558745	0.176834 
5670	3.560225	0.176930 
5680	3.558467	0.177310 
5690	3.560549	0.176347 
5700	3.560099	0.176642 
5710	3.560610	0.176311 
5720	3.561688	0.176037 
5730	3.559853	0.175731 
5740	3.560038	0.175633 
5750	3.563208	0.175865 
5760	3.560961	0.175953 
5770	3.560426	0.175245 
5780	3.562141	0.175151 
5790	3.561796	0.175443 
5800	3.562417	0.175171 
5810	3.562663	0.174904 
5820	3.563442	0.174650 
5830	3.563044	0.174757 
5840	3.561240	0.175070 
5850	3.561665	0.175099 
5860	3.562456	0.175134 
5870	3.562859	0.174571 
5880	3.560770	0.174686 
5890	3.564643	0.174620 
5900	3.563122	0.174643 
5910	3.562718	0.174448 
5920	3.565874	0.174491 
5930	3.564934	0.174395 
5940	3.563787	0.174091 
5950	3.565317	0.173833 
5960	3.564678	0.173974 
5970	3.564459	0.173986 
5980	3.564940	0.173732 
5990	3.565642	0.173718 
6000	3.565168	0.173729 
6010	3.566064	0.173680 
6020	3.566309	0.173854 
6030	3.565778	0.174077 
6040	3.565028	0.173912 
6050	3.565472	0.173862 
6060	3.567759	0.173793 
6070	3.567180	0.173347 
6080	3.564765	0.173525 
6090	3.565616	0.173286 
6100	3.563226	0.173213 
6110	3.566008	0.173171 
6120	3.567429	0.173240 
6130	3.564485	0.173085 
6140	3.567067	0.172903 
6150	3.564885	0.172920 
6160	3.564824	0.172724 
6170	3.566010	0.172465 
6180	3.565026	0.171963 
6190	3.566315	0.171926 
6200	3.569738	0.171635 
6210	3.566564	0.171523 
6220	3.568224	0.171026 
6230	3.565779	0.169371 
6240	3.568257	0.169507 
6250	3.569018	0.169330 
6260	3.566579	0.169179 
6270	3.567423	0.168918 
6280	3.567764	0.169385 
6290	3.567944	0.169085 
6300	3.568848	0.169077 
6310	3.569475	0.169126 
6320	3.568802	0.169124 
6330	3.570884	0.168972 
6340	3.568996	0.168833 
6350	3.567741	0.168931 
6360	3.567568	0.168768 
6370	3.567955	0.169098 
6380	3.568492	0.169173 
6390	3.568944	0.169062 
6400	3.568057	0.169592 
6410	3.565915	0.169348 
6420	3.566535	0.169280 
6430	3.568669	0.169182 
6440	3.566287	0.169736 
6450	3.567115	0.168653 
6460	3.565331	0.169234 
6470	3.565584	0.168868 
6480	3.565223	0.169067 
6490	3.566073	0.169071 
6500	3.567320	0.168843 
6510	3.567284	0.168964 
6520	3.565400	0.169202 
6530	3.565821	0.169021 
6540	3.565631	0.168846 
6550	3.565784	0.169046 
6560	3.569021	0.168895 
6570	3.565257	0.169142 
6580	3.568464	0.168733 
6590	3.567034	0.168845 
6600	3.566637	0.168717 
6610	3.567659	0.168180 
6620	3.567435	0.168345 
6630	3.567618	0.168325 
6640	3.567084	0.168352 
6650	3.567334	0.168527 
6660	3.568116	0.168155 
6670	3.568344	0.168377 
6680	3.565966	0.168489 
6690	3.566971	0.168159 
6700	3.566059	0.168106 
6710	3.567837	0.167745 
6720	3.566508	0.167901 
6730	3.567654	0.167952 
6740	3.568114	0.167593 
6750	3.566474	0.167553 
6760	3.568898	0.167882 
6770	3.568126	0.167500 
6780	3.565215	0.166877 
6790	3.567338	0.166903 
6800	3.565394	0.167490 
6810	3.568168	0.167302 
6820	3.564038	0.167200 
6830	3.567112	0.166618 
6840	3.563416	0.166930 
6850	3.565319	0.166468 
6860	3.563459	0.167008 
6870	3.565442	0.166620 
6880	3.563889	0.166673 
6890	3.563801	0.166728 
6900	3.565218	0.166615 
6910	3.565097	0.166549 
6920	3.562096	0.166387 
6930	3.561545	0.166283 
6940	3.560942	0.166112 
6950	3.562168	0.166427 
6960	3.560817	0.166450 
6970	3.562456	0.166347 
6980	3.563478	0.166155 
6990	3.564443	0.166340 
7000	3.563622	0.166090 
7010	3.564740	0.166380 
7020	3.564842	0.166192 
7030	3.564958	0.165852 
7040	3.565245	0.164124 
7050	3.564687	0.163452 
7060	3.567232	0.163708 
7070	3.564857	0.163517 
7080	3.564325	0.163414 
7090	3.567405	0.163468 
7100	3.567143	0.162888 
7110	3.566596	0.162723 
7120	3.568474	0.162517 
7130	3.568324	0.162628 
7140	3.565335	0.162923 
7150	3.565740	0.162696 
7160	3.566664	0.162870 
7170	3.568359	0.162514 
7180	3.567336	0.162283 
7190	3.565499	0.161914 
7200	3.565463	0.161264 
7210	3.568778	0.161303 
7220	3.566074	0.161486 
7230	3.567554	0.161038 
7240	3.566312	0.160888 
7250	3.568673	0.161073 
7260	3.567522	0.161206 
7270	3.568497	0.160720 
7280	3.567658	0.161399 
7290	3.568679	0.160927 
7300	3.567736	0.161229 
7310	3.568753	0.161192 
7320	3.569025	0.161039 
7330	3.566663	0.161013 
7340	3.566622	0.161396 
7350	3.566997	0.161393 
7360	3.566749	0.161139 
7370	3.566283	0.161336 
7380	3.565165	0.161206 
7390	3.565145	0.161142 
7400	3.566594	0.160981 
7410	3.565630	0.161141 
7420	3.567905	0.161506 
7430	3.569865	0.160747 
7440	3.567840	0.160932 
7450	3.567409	0.161671 
7460	3.567654	0.161191 
7470	3.569520	0.160948 
7480	3.567491	0.160915 
7490	3.566180	0.160460 
7500	3.566662	0.160598 
7510	3.569905	0.160389 
7520	3.566909	0.160880 
7530	3.567294	0.161031 
7540	3.567549	0.160793 
7550	3.567561	0.161171 
7560	3.566767	0.161159 
7570	3.565893	0.160739 
7580	3.567855	0.160792 
7590	3.568655	0.160728 
7600	3.569628	0.160715 
7610	3.567473	0.161081 
7620	3.567326	0.160889 
7630	3.570270	0.160710 
7640	3.571425	0.160363 
7650	3.568932	0.160459 
7660	3.569954	0.160899 
7670	3.568982	0.160708 
7680	3.569045	0.160951 
7690	3.569590	0.160853 
7700	3.569512	0.160711 
7710	3.566852	0.160889 
7720	3.566884	0.160757 
7730	3.568907	0.160503 
7740	3.566847	0.160532 
7750	3.566248	0.160519 
7760	3.569932	0.160857 
7770	3.567737	0.160688 
7780	3.567849	0.160701 
7790	3.566579	0.160958 
7800	3.567372	0.160065 
7810	3.566993	0.159861 
7820	3.569323	0.159916 
7830	3.567783	0.159590 
7840	3.568307	0.160046 
7850	3.568206	0.160084 
7860	3.566119	0.159839 
7870	3.567316	0.159681 
7880	3.566381	0.159988 
7890	3.566961	0.159854 
7900	3.566604	0.159779 
7910	3.566115	0.159542 
7920	3.566600	0.159732 
7930	3.565962	0.160032 
7940	3.567528	0.159886 
7950	3.567023	0.160035 
7960	3.564918	0.159823 
7970	3.566080	0.160168 
7980	3.564542	0.159956 
7990	3.564774	0.159557 
8000	3.566988	0.159666 
8010	3.568110	0.159622 
8020	3.565936	0.159992 
8030	3.567513	0.159647 
8040	3.568640	0.159558 
8050	3.566695	0.159821 
8060	3.566647	0.159774 
8070	3.568233	0.159219 
8080	3.567011	0.159432 
8090	3.568714	0.159815 
8100	3.567274	0.159637 
8110	3.566389	0.159114 
8120	3.564819	0.159559 
8130	3.567635	0.159032 
8140	3.566362	0.159671 
8150	3.566363	0.159496 
8160	3.564770	0.159157 
8170	3.564004	0.159532 
8180	3.565567	0.159353 
8190	3.564155	0.159463 
8200	3.561412	0.159567 
8210	3.565732	0.159356 
8220	3.565123	0.159128 
8230	3.563846	0.158960 
8240	3.566081	0.159137 
8250	3.563339	0.158846 
8260	3.561672	0.159280 
8270	3.563098	0.159161 
8280	3.562277	0.159695 
8290	3.564437	0.159620 
8300	3.562520	0.159285 
8310	3.562599	0.156986 
8320	3.562492	0.156643 
8330	3.562919	0.155735 
8340	3.563622	0.155756 
8350	3.564575	0.156602 
8360	3.563931	0.156559 
8370	3.561805	0.156871 
8380	3.564327	0.156113 
8390	3.566062	0.155055 
8400	3.566319	0.155062 
8410	3.561983	0.156045 
8420	3.564110	0.156219 
8430	3.564703	0.156235 
8440	3.562381	0.156200 
8450	3.564660	0.155775 
8460	3.563276	0.155910 
8470	3.561932	0.156178 
8480	3.561929	0.156207 
8490	3.559856	0.156641 
8500	3.563121	0.156046 
8510	3.561760	0.156405 
8520	3.560467	0.156106 
8530	3.561942	0.155932 
8540	3.564129	0.156454 
8550	3.560524	0.156065 
8560	3.562466	0.155593 
8570	3.560629	0.156243 
8580	3.561330	0.155975 
8590	3.560645	0.155805 
8600	3.559892	0.156402 
8610	3.559966	0.156030 
8620	3.563001	0.155913 
8630	3.560717	0.155849 
8640	3.561433	0.155885 
8650	3.563890	0.156007 
8660	3.562443	0.156402 
8670	3.562492	0.155929 
8680	3.560144	0.156093 
8690	3.563418	0.156046 
8700	3.560771	0.155979 
8710	3.560902	0.155853 
8720	3.561069	0.156244 
8730	3.562418	0.155951 
8740	3.557911	0.156239 
8750	3.563297	0.155697 
8760	3.561822	0.156065 
8770	3.561876	0.155922 
8780	3.561029	0.156227 
8790	3.563268	0.155916 
8800	3.563158	0.156004 
8810	3.561318	0.155867 
8820	3.563171	0.155688 
8830	3.560624	0.155936 
8840	3.562236	0.156366 
8850	3.562454	0.156646 
8860	3.561883	0.155926 
8870	3.563939	0.155804 
8880	3.562180	0.155959 
8890	3.563452	0.155825 
8900	3.563689	0.155375 
8910	3.561433	0.156089 
8920	3.561830	0.155999 
8930	3.562371	0.155731 
8940	3.563859	0.155416 
8950	3.563210	0.155757 
8960	3.564176	0.155639 
8970	3.562399	0.155805 
8980	3.559624	0.155890 
8990	3.562717	0.156124 
9000	3.561695	0.155541 
9010	3.563360	0.155711 
9020	3.562433	0.156151 
9030	3.562267	0.155468 
9040	3.564098	0.155610 
9050	3.563121	0.155603 
9060	3.564215	0.155940 
9070	3.562661	0.155707 
9080	3.564345	0.155298 
9090	3.561194	0.155787 
9100	3.562800	0.155681 
9110	3.561129	0.155557 
9120	3.561016	0.155629 
9130	3.562608	0.155464 
9140	3.563785	0.155914 
9150	3.560845	0.155939 
9160	3.561923	0.155537 
9170	3.562820	0.155629 
9180	3.562366	0.156077 
9190	3.560762	0.155142 
9200	3.562552	0.155714 
9210	3.562491	0.155445 
9220	3.562410	0.155632 
9230	3.563817	0.155266 
9240	3.562798	0.155560 
9250	3.563376	0.155190 
9260	3.564163	0.155469 
9270	3.562072	0.155621 
9280	3.563013	0.155783 
9290	3.562541	0.155407 
9300	3.560843	0.156021 
9310	3.561758	0.155938 
9320	3.564500	0.155918 
9330	3.563333	0.156289 
9340	3.561306	0.155814 
9350	3.563764	0.155780 
9360	3.563551	0.156092 
9370	3.560991	0.156066 
9380	3.562585	0.155665 
9390	3.562107	0.156275 
9400	3.563436	0.156087 
9410	3.563388	0.155743 
9420	3.560882	0.156252 
9430	3.562723	0.155837 
9440	3.562939	0.156124 
9450	3.561755	0.156342 
9460	3.563801	0.155745 
9470	3.562573	0.156316 
9480	3.562207	0.156391 
9490	3.565123	0.156249 
9500	3.561372	0.156332 
9510	3.562998	0.156112 
9520	3.562426	0.156131 
9530	3.563220	0.156555 
9540	3.563529	0.155715 
9550	3.563816	0.155990 
9560	3.561774	0.156278 
9570	3.561893	0.156128 
9580	3.563838	0.155742 
9590	3.562312	0.156196 
9600	3.563628	0.156198 
9610	3.564783	0.155408 
9620	3.564065	0.155862 
9630	3.563483	0.156059 
9640	3.561494	0.155973 
9650	3.565034	0.155964 
9660	3.563339	0.155476 
9670	3.564610	0.155658 
9680	3.563296	0.156308 
9690	3.563099	0.155986 
9700	3.562292	0.156040 
9710	3.563383	0.156326 
9720	3.562260	0.155833 
9730	3.565315	0.156078 
9740	3.562852	0.155569 
9750	3.562514	0.155904 
9760	3.563565	0.156315 
9770	3.564656	0.155724 
9780	3.562086	0.156275 
9790	3.563979	0.156044 
9800	3.560754	0.155753 
9810	3.564099	0.155753 
9820	3.562886	0.156144 
9830	3.563347	0.156261 
9840	3.565419	0.155303 
9850	3.563931	0.155339 
9860	3.563919	0.156187 
9870	3.564481	0.155806 
9880	3.563007	0.155814 
9890	3.563012	0.156250 
9900	3.563658	0.155650 
9910	3.560477	0.156310 
9920	3.562478	0.156368 
9930	3.563776	0.155685 
9940	3.562975	0.156360 
9950	3.562681	0.156103 
